step	kind	target	field	old	new	reason
s51	report	T14174「2王3◇位6」	職業2	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T14173「2王2◇位6」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T14175「2王4◇位6」	caption	「正常　狀態」	清除（職業2＋馬）	spec §二.1 掛字規則
s51	effect	T14182「2毒◇位6」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業2）	spec §二.1 掛字規則
s51	effect	T14183「2毒3◇位6」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業2＋馬）	spec §二.1 掛字規則
s51	effect	T14185「2毒4◇位6」	caption	「正常　狀態」	清除（職業2＋馬）	spec §二.1 掛字規則
s51	effect	T14186「2內◇位6」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業2）	spec §二.1 掛字規則
s51	effect	T14187「2內2◇位6」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業2＋馬）	spec §二.1 掛字規則
s51	effect	T14188「2內3◇位6」	caption	「正常　狀態」	清除（職業2＋馬）	spec §二.1 掛字規則
s51	effect	T14197「2震◇位6」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業2）	spec §二.1 掛字規則
s51	effect	T14198「2震2◇位6」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業2＋馬）	spec §二.1 掛字規則
s51	effect	T14199「2震4◇位6」	caption	「正常　狀態」	清除（職業2＋馬）	spec §二.1 掛字規則
s51	effect	T14418「3青2◇位1」	caption	「解除扣血術   狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T14475「3大師◇位1」	caption	「破魂毀學術」	「破魂毀學術」（職業3）	spec §二.1 掛字規則
s51	effect	T14637「3女3◇位1」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T14637「3女3◇位1」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T14636「3女2◇位1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T14638「3女4◇位1」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T14809「3鋼2◇位1」	caption	「解除扣血術   狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T14954「3缺2◇位1」	caption	「八仙過海圖   槍俠勇氣+12   秘笈之路開啟(回血術)」	「八仙過海圖 槍俠勇氣+12 秘笈之路開啟(回血術)」（職業3）	spec §二.1 掛字規則
s51	report	T14954「3缺2◇位1」	職業3	「八仙過海圖   槍俠勇氣+12   秘笈之路開啟(回血術)」	非本體ref鍵寫入器；父觸發：T31675「啟動3位1#1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T14997「3酒3◇位1」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T14997「3酒3◇位1」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T14996「3酒2◇位1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T14998「3酒4◇位1」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15001「3春3◇位1」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T15001「3春3◇位1」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T15000「3春2◇位1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T15002「3春4◇位1」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15007「3王3◇位1」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T15007「3王3◇位1」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T15006「3王2◇位1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T15008「3王4◇位1」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15013「3毒◇位1」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業3）	spec §二.1 掛字規則
s51	effect	T15014「3毒3◇位1」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15016「3毒4◇位1」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15018「3內◇位1」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業3）	spec §二.1 掛字規則
s51	effect	T15019「3內2◇位1」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15020「3內3◇位1」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15028「3震◇位1」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業3）	spec §二.1 掛字規則
s51	effect	T15029「3震2◇位1」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15030「3震4◇位1」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15244「3青2◇位2」	caption	「解除扣血術   狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15301「3大師◇位2」	caption	「破魂毀學術」	「破魂毀學術」（職業3）	spec §二.1 掛字規則
s51	effect	T15463「3女3◇位2」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T15463「3女3◇位2」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T15462「3女2◇位2」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T15464「3女4◇位2」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15635「3鋼2◇位2」	caption	「解除扣血術   狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15780「3缺2◇位2」	caption	「八仙過海圖   槍俠勇氣+12   秘笈之路開啟(回血術)」	「八仙過海圖 槍俠勇氣+12 秘笈之路開啟(回血術)」（職業3）	spec §二.1 掛字規則
s51	report	T15780「3缺2◇位2」	職業3	「八仙過海圖   槍俠勇氣+12   秘笈之路開啟(回血術)」	非本體ref鍵寫入器；父觸發：T31695「啟動3位2#1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T15823「3酒3◇位2」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T15823「3酒3◇位2」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T15822「3酒2◇位2」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T15824「3酒4◇位2」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15827「3春3◇位2」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T15827「3春3◇位2」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T15826「3春2◇位2」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T15828「3春4◇位2」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15833「3王3◇位2」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T15833「3王3◇位2」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T15832「3王2◇位2」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T15834「3王4◇位2」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15839「3毒◇位2」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業3）	spec §二.1 掛字規則
s51	effect	T15840「3毒3◇位2」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15842「3毒4◇位2」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15844「3內◇位2」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業3）	spec §二.1 掛字規則
s51	effect	T15845「3內2◇位2」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15846「3內3◇位2」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15854「3震◇位2」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業3）	spec §二.1 掛字規則
s51	effect	T15855「3震2◇位2」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T15856「3震4◇位2」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T16070「3青2◇位4」	caption	「解除扣血術   狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T16127「3大師◇位4」	caption	「破魂毀學術」	「破魂毀學術」（職業3）	spec §二.1 掛字規則
s51	effect	T16289「3女3◇位4」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T16289「3女3◇位4」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T16288「3女2◇位4」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T16290「3女4◇位4」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T16461「3鋼2◇位4」	caption	「解除扣血術   狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T16606「3缺2◇位4」	caption	「八仙過海圖   槍俠勇氣+12   秘笈之路開啟(回血術)」	「八仙過海圖 槍俠勇氣+12 秘笈之路開啟(回血術)」（職業3）	spec §二.1 掛字規則
s51	report	T16606「3缺2◇位4」	職業3	「八仙過海圖   槍俠勇氣+12   秘笈之路開啟(回血術)」	非本體ref鍵寫入器；父觸發：T31735「啟動3位4#1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T16649「3酒3◇位4」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T16649「3酒3◇位4」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T16648「3酒2◇位4」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T16650「3酒4◇位4」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T16653「3春3◇位4」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T16653「3春3◇位4」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T16652「3春2◇位4」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T16654「3春4◇位4」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T16659「3王3◇位4」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T16659「3王3◇位4」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T16658「3王2◇位4」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T16660「3王4◇位4」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T16665「3毒◇位4」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業3）	spec §二.1 掛字規則
s51	effect	T16666「3毒3◇位4」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T16668「3毒4◇位4」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T16670「3內◇位4」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業3）	spec §二.1 掛字規則
s51	effect	T16671「3內2◇位4」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T16672「3內3◇位4」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T16680「3震◇位4」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業3）	spec §二.1 掛字規則
s51	effect	T16681「3震2◇位4」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T16682「3震4◇位4」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T16896「3青2◇位5」	caption	「解除扣血術   狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T16953「3大師◇位5」	caption	「破魂毀學術」	「破魂毀學術」（職業3）	spec §二.1 掛字規則
s51	effect	T17115「3女3◇位5」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T17115「3女3◇位5」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T17114「3女2◇位5」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T17116「3女4◇位5」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T17287「3鋼2◇位5」	caption	「解除扣血術   狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T17432「3缺2◇位5」	caption	「八仙過海圖   槍俠勇氣+12   秘笈之路開啟(回血術)」	「八仙過海圖 槍俠勇氣+12 秘笈之路開啟(回血術)」（職業3）	spec §二.1 掛字規則
s51	report	T17432「3缺2◇位5」	職業3	「八仙過海圖   槍俠勇氣+12   秘笈之路開啟(回血術)」	非本體ref鍵寫入器；父觸發：T31755「啟動3位5#1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T17475「3酒3◇位5」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T17475「3酒3◇位5」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T17474「3酒2◇位5」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T17476「3酒4◇位5」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T17479「3春3◇位5」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T17479「3春3◇位5」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T17478「3春2◇位5」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T17480「3春4◇位5」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T17485「3王3◇位5」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T17485「3王3◇位5」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T17484「3王2◇位5」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T17486「3王4◇位5」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T17491「3毒◇位5」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業3）	spec §二.1 掛字規則
s51	effect	T17492「3毒3◇位5」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T17494「3毒4◇位5」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T17496「3內◇位5」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業3）	spec §二.1 掛字規則
s51	effect	T17497「3內2◇位5」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T17498「3內3◇位5」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T17506「3震◇位5」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業3）	spec §二.1 掛字規則
s51	effect	T17507「3震2◇位5」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T17508「3震4◇位5」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T17722「3青2◇位6」	caption	「解除扣血術   狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T17779「3大師◇位6」	caption	「破魂毀學術」	「破魂毀學術」（職業3）	spec §二.1 掛字規則
s51	effect	T17941「3女3◇位6」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T17941「3女3◇位6」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T17940「3女2◇位6」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T17942「3女4◇位6」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T18113「3鋼2◇位6」	caption	「解除扣血術   狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T18258「3缺2◇位6」	caption	「八仙過海圖   槍俠勇氣+12   秘笈之路開啟(回血術)」	「八仙過海圖 槍俠勇氣+12 秘笈之路開啟(回血術)」（職業3）	spec §二.1 掛字規則
s51	report	T18258「3缺2◇位6」	職業3	「八仙過海圖   槍俠勇氣+12   秘笈之路開啟(回血術)」	非本體ref鍵寫入器；父觸發：T31775「啟動3位6#1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T18301「3酒3◇位6」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T18301「3酒3◇位6」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T18300「3酒2◇位6」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T18302「3酒4◇位6」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T18305「3春3◇位6」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T18305「3春3◇位6」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T18304「3春2◇位6」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T18306「3春4◇位6」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T18311「3王3◇位6」	caption	「醉酒　狀態」	「醉酒」（職業3）	spec §二.1 掛字規則
s51	report	T18311「3王3◇位6」	職業3	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T18310「3王2◇位6」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T18312「3王4◇位6」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T18317「3毒◇位6」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業3）	spec §二.1 掛字規則
s51	effect	T18318「3毒3◇位6」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T18320「3毒4◇位6」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T18322「3內◇位6」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業3）	spec §二.1 掛字規則
s51	effect	T18323「3內2◇位6」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T18324「3內3◇位6」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T18332「3震◇位6」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業3）	spec §二.1 掛字規則
s51	effect	T18333「3震2◇位6」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T18334「3震4◇位6」	caption	「正常　狀態」	清除（職業3＋馬）	spec §二.1 掛字規則
s51	effect	T18548「4青2◇位1」	caption	「解除扣血術   狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T18605「4大師◇位1」	caption	「破魂毀學術」	「破魂毀學術」（職業4）	spec §二.1 掛字規則
s51	effect	T18767「4女3◇位1」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
s51	report	T18767「4女3◇位1」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T18766「4女2◇位1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T18768「4女4◇位1」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T18940「4鋼2◇位1」	caption	「解除扣血術   狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T19134「4酒3◇位1」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
s51	report	T19134「4酒3◇位1」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T19133「4酒2◇位1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T19135「4酒4◇位1」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T19138「4春3◇位1」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
s51	report	T19138「4春3◇位1」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T19137「4春2◇位1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T19139「4春4◇位1」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T19144「4王3◇位1」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
s51	report	T19144「4王3◇位1」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T19143「4王2◇位1」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T19145「4王4◇位1」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T19150「4毒◇位1」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業4）	spec §二.1 掛字規則
s51	effect	T19151「4毒3◇位1」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T19153「4毒4◇位1」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T19155「4內◇位1」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業4）	spec §二.1 掛字規則
s51	effect	T19156「4內2◇位1」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T19157「4內3◇位1」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T19165「4震◇位1」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業4）	spec §二.1 掛字規則
s51	effect	T19166「4震2◇位1」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T19167「4震4◇位1」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T19383「4青2◇位2」	caption	「解除扣血術   狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T19440「4大師◇位2」	caption	「破魂毀學術」	「破魂毀學術」（職業4）	spec §二.1 掛字規則
s51	effect	T19602「4女3◇位2」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
s51	report	T19602「4女3◇位2」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T19601「4女2◇位2」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T19603「4女4◇位2」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T19775「4鋼2◇位2」	caption	「解除扣血術   狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T19969「4酒3◇位2」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
s51	report	T19969「4酒3◇位2」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T19968「4酒2◇位2」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T19970「4酒4◇位2」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T19973「4春3◇位2」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
s51	report	T19973「4春3◇位2」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T19972「4春2◇位2」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T19974「4春4◇位2」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T19979「4王3◇位2」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
s51	report	T19979「4王3◇位2」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T19978「4王2◇位2」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T19980「4王4◇位2」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T19985「4毒◇位2」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業4）	spec §二.1 掛字規則
s51	effect	T19986「4毒3◇位2」	caption	「中毒　狀態　2秒-100生命值」	「中毒 2秒-100精力」（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T19988「4毒4◇位2」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T19990「4內◇位2」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業4）	spec §二.1 掛字規則
s51	effect	T19991「4內2◇位2」	caption	「內傷　狀態　-1000生命值-100攻擊力」	「內傷 -1000精力-100攻擊力」（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T19992「4內3◇位2」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T20000「4震◇位2」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業4）	spec §二.1 掛字規則
s51	effect	T20001「4震2◇位2」	caption	「震懾　狀態　每5秒停止動作一次」	「震懾 每5秒停止動作一次」（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T20002「4震4◇位2」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T20218「4青2◇位3」	caption	「解除扣血術   狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T20275「4大師◇位3」	caption	「破魂毀學術」	「破魂毀學術」（職業4）	spec §二.1 掛字規則
s51	effect	T20437「4女3◇位3」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
s51	report	T20437「4女3◇位3」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T20436「4女2◇位3」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T20438「4女4◇位3」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T20610「4鋼2◇位3」	caption	「解除扣血術   狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T20804「4酒3◇位3」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
s51	report	T20804「4酒3◇位3」	職業4	「醉酒　狀態」	非本體ref鍵寫入器；父觸發：T20803「4酒2◇位3」	騎預置馬期間可能顯示缺口，複核用
s51	effect	T20805「4酒4◇位3」	caption	「正常　狀態」	清除（職業4＋馬）	spec §二.1 掛字規則
s51	effect	T20808「4春3◇位3」	caption	「醉酒　狀態」	「醉酒」（職業4）	spec §二.1 掛字規則
